id,name,image_url,url,created_at,modified_at,modified_by
2702,Tea,https://media.nedigital.sg/fairprice/images/febb1496-1ca0-4706-8912-4fb32f0b4adb/L3_Tea_181121.jpg,housebrand-tea,2019-04-27T12:32:37+08:00,2021-11-18T11:42:35+08:00,2498
2538,Coffee,https://media.nedigital.sg/fairprice/images/a5b9edf7-fead-4cf4-8bd8-264ae738a4e2/L3_Coffee_181121.jpg,housebrand-coffee,2019-04-27T12:32:34+08:00,2021-11-18T11:44:42+08:00,2498
2181,Juices,https://media.nedigital.sg/fairprice/images/1c73719f-628f-407c-b7a2-40400b30e453/L3_Juices_181121.jpg,housebrand-chilled-juices,2019-04-27T04:11:51+08:00,2021-11-18T11:45:19+08:00,2498
2135,Fruits & Vegetables,https://media.nedigital.sg/fairprice/images/23c38893-8a1b-4b8c-92a3-9cc71a42d1a6/L2_FruitsVegetables_161121.jpg,housebrand-fruits-vegetables,2019-04-27T03:56:59+08:00,2021-11-16T14:21:10+08:00,2498
2697,Fruits,https://media.nedigital.sg/fairprice/images/fa6fd509-a98b-497a-99ab-a6ebc3dd2305/L3_Fruits_181121.jpg,housebrand-fruits,2019-04-27T12:32:37+08:00,2021-11-18T12:04:15+08:00,2498
2136,Vegetables,https://media.nedigital.sg/fairprice/images/06903aad-3b58-4294-801b-55e1155d16d6/L3_Vegetables_181121.jpg,housebrand-vegetables,2019-04-27T03:56:59+08:00,2021-11-18T12:04:50+08:00,2498
1915,"Dairy, Chilled & Eggs",https://media.nedigital.sg/fairprice/images/82b01b97-651e-45d7-9a95-c4ff4cb7e5d2/L2_DairyChilledEggs_161121.jpg,housebrand-dairy-chilled-eggs,,,2498
4315,"Butter, Margarine & Spreads",https://media.nedigital.sg/fairprice/images/6a67dfa3-655f-4d44-ab46-6508abd400cc/L3_ButterMargarineSpreads_181121.jpg,butter--margarine---spreads--1,,,2498
4314,Chilled Beverages,https://media.nedigital.sg/fairprice/images/a22afb9f-c1fe-45ed-a69d-05e47fd056a4/L3_ChilledBeverages_181121.jpg,chilled-beverages--1,,,2498
4313,Fresh Milk,https://media.nedigital.sg/fairprice/images/d8f7e2a8-12c2-468b-8bda-fb63cc0fd9ef/L3_FreshMilk_181121.jpg,fresh-milk-2,2019-08-02T16:00:08+08:00,2021-11-18T11:27:27+08:00,2498
2698,Chilled Food,https://media.nedigital.sg/fairprice/images/82fb4d46-4fe2-48f8-b77c-0dba33890a63/L3_ChilledFood_181121.jpg,housebrand-chilled-food,2019-04-27T12:32:37+08:00,2021-11-18T11:28:32+08:00,2498
2541,Eggs,https://media.nedigital.sg/fairprice/images/3e69b40b-9c4b-41f5-96fb-5e288c62a017/L3_Eggs_181121.jpg,housebrand-eggs,2019-04-27T12:32:34+08:00,2021-11-18T11:29:57+08:00,2498
2309,Cheese,https://media.nedigital.sg/fairprice/images/50c150ac-e051-4131-bfa8-ba4808c463c5/L3_Cheese_181121.jpg,housebrand-cheese,2019-04-27T04:46:54+08:00,2021-11-18T11:30:30+08:00,2498
1916,Delicatessen,https://media.nedigital.sg/fairprice/images/a050805e-a534-4586-94ee-f821886b10bb/L3_Delicatessen_181121.jpg,housebrand-delicatessen,,,2498
1794,Household,https://media.nedigital.sg/fairprice/images/9293dbae-a492-4d6f-b9ef-589d871082fc/L2_Household_161121.jpg,housebrand-household,,,2498
16774,Cleaning Tools,https://media.nedigital.sg/fairprice/images/1e308110-93bc-4194-b81d-427c44cb703a/L3_HousebrandCleaningTools_020922.jpg,cleaning-tools,2022-08-30T00:44:07+08:00,2022-09-02T18:54:39+08:00,10285
16759,Cleaning Products,https://media.nedigital.sg/fairprice/images/556f5d6e-b33a-4199-ac44-bfbbdc730941/L3_HousebrandCleaningProducts_020922.jpg,cleaning-products,2022-08-29T12:23:38+08:00,2022-09-02T18:55:23+08:00,10285
2712,Pest Control,https://media.nedigital.sg/fairprice/images/68201f6e-ab12-4603-bf0a-8860cdfbf223/L3_PestControl_181121.jpg,housebrand-pest-control,2019-04-27T12:32:37+08:00,2021-11-18T16:36:01+08:00,2498
2711,Fresheners,https://media.nedigital.sg/fairprice/images/57f43b44-0f11-44fd-9cae-abf332f1824a/L3_Fresheners_181121.jpg,housebrand-fresheners,2019-04-27T12:32:37+08:00,2021-11-18T16:36:36+08:00,2498
2710,Detergents,https://media.nedigital.sg/fairprice/images/ebcc728a-6c87-4797-b372-7895e264e631/L3_Detergents_181121.jpg,housebrand-detergents,2019-04-27T12:32:37+08:00,2021-11-18T16:37:15+08:00,2498
2337,Kitchen & Dining,https://media.nedigital.sg/fairprice/images/705d3802-bdf7-45cf-9f8d-281d163f2d4d/L3_KitchenDining_181121.jpg,housebrand-kitchen-dining,2019-04-27T04:53:04+08:00,2021-11-18T16:38:00+08:00,2498
2085,Home Needs,https://media.nedigital.sg/fairprice/images/600791e6-7d64-4ee3-b33b-80d46e53f336/L3_HomeNeeds_181121.jpg,housebrand-home-needs,2019-04-27T03:45:25+08:00,2021-11-18T16:38:33+08:00,2498
2067,Laundry Care,https://media.nedigital.sg/fairprice/images/670e599d-6afc-44d1-a242-2ae8cecea66a/L3_LaundryCare_181121.jpg,housebrand-laundry-care,2019-04-27T03:44:17+08:00,2021-11-18T16:39:25+08:00,2498
1849,Dishwashing,https://media.nedigital.sg/fairprice/images/bed650b0-6747-49a9-8459-fde48d28f20c/L3_Dishwashing_181121.jpg,housebrand-dishwashing,2019-04-27T03:28:07+08:00,2021-11-18T16:42:16+08:00,2498
1795,Paper & Tissue,https://media.nedigital.sg/fairprice/images/9d4461e3-9ff8-47a2-95cf-8dbf7cd20718/L3_PaperTissue_181121.jpg,housebrand-paper-tissue,2019-04-27T03:24:48+08:00,2021-11-18T16:43:35+08:00,2498
1572,"Rice, Noodles & Cooking Ingredients",https://media.nedigital.sg/fairprice/images/2cab4b1c-15fa-41f7-8b4a-3123500cd20f/L2_RiceNoodlesCookingIngredients_161121.jpg,housebrand-rice-noodles-cooking-ingredients,2019-04-27T03:06:46+08:00,2021-11-16T14:22:48+08:00,2498
8925,Seasonings,https://media.nedigital.sg/fairprice/images/2ea54347-4d04-4751-a2d0-d1656acfb261/L3_Seasonings_181121.jpg,seasonings-hb,2019-10-15T04:55:41+08:00,2021-11-18T16:06:30+08:00,2498
8889,Pasta,https://media.nedigital.sg/fairprice/images/2260daa7-8beb-4a0e-ad5c-cf65a3dbe2d2/L3_Pasta_181121.jpg,pasta-3,2019-10-10T17:56:28+08:00,2021-11-18T16:07:42+08:00,2498
8888,Noodles,https://media.nedigital.sg/fairprice/images/6d195907-578e-4038-9b71-18e4b548a5cf/L3_Noodles_181121.jpg,noodles-4,2019-10-10T17:56:21+08:00,2021-11-18T16:08:22+08:00,2498
8863,Cooking Paste & Sauces,https://media.nedigital.sg/fairprice/images/38e99e8a-fe6b-43bf-bfda-e3333ed72488/L3_CookingPasteSauces_181121.jpg,cooking-paste---sauces--1,2019-10-08T16:00:30+08:00,2021-11-18T16:09:43+08:00,2498
2539,Condiments,https://media.nedigital.sg/fairprice/images/8ea523dc-3937-4855-879a-77f87f739250/L3_Condiments_181121.jpg,housebrand-condiments,2019-04-27T12:32:34+08:00,2021-11-18T16:10:32+08:00,2498
2214,Baking Needs,https://media.nedigital.sg/fairprice/images/89df24eb-2264-4f8c-b72e-d4e70c3b2760/L3_BakingNeeds_181121.jpg,housebrand-baking-needs,2019-04-27T04:21:24+08:00,2021-11-18T16:15:38+08:00,2498
2118,Oil,https://media.nedigital.sg/fairprice/images/f3a519d7-9418-476b-9c43-26e10fded724/L3_Oil_181121.jpg,housebrand-oil,2019-04-27T03:53:34+08:00,2021-11-18T16:12:02+08:00,2498
1926,Rice,https://media.nedigital.sg/fairprice/images/b29f508c-df85-4a8b-b86c-054be36bdcc6/L3_Rice_181121.jpg,housebrand-rice,2019-04-27T03:30:58+08:00,2021-11-18T16:12:42+08:00,2498
1890,Dried Food,https://media.nedigital.sg/fairprice/images/457e35d2-3cd0-402f-a5a7-07e850156965/L3_DriedFood_181121.jpg,housebrand-dried-food,2019-04-27T03:28:44+08:00,2021-11-18T16:13:40+08:00,2498
1573,Sugar & Sweeteners,https://media.nedigital.sg/fairprice/images/b32058af-da91-430c-a470-7121acb5d4a8/L3_SugarSweeteners_181121.jpg,housebrand-sugar-sweeteners,2019-04-27T03:06:46+08:00,2021-11-18T16:14:27+08:00,2498
1563,"Rice, Noodles & Cooking Ingredients",https://media.nedigital.sg/fairprice/images/300aea50-1608-468f-87a7-038e7a65905d/L1_RiceNoodles&CookingIngredients_120522.jpg,rice-noodles-cooking-ingredients,2019-04-27T03:06:40+08:00,2024-01-17T15:21:39+08:00,16494
8890,Seasonings,https://media.nedigital.sg/fairprice/images/86b4b48d-3e16-4774-8dd6-71348527e36e/L2_Seasonings_161121.jpg,seasonings,2019-10-11T14:55:21+08:00,2021-11-18T16:05:19+08:00,2498
8893,Herbs,https://media.nedigital.sg/fairprice/images/82c016cd-457f-46a1-9bac-d55d0b2fd042/L3_Herbs_231121.jpg,herbs,2019-10-11T14:56:04+08:00,2021-11-23T12:57:10+08:00,2498
8892,Spices,https://media.nedigital.sg/fairprice/images/e2b1a972-eb0b-4da0-8356-16570df038b2/L3_Spices_231121.jpg,spices,2019-10-11T14:55:33+08:00,2021-11-23T12:57:49+08:00,2498
8891,Salt,https://media.nedigital.sg/fairprice/images/7000c869-dad7-4924-8b19-1f0d2d18d48e/L3_Salt_231121.jpg,salt,2019-10-11T14:55:21+08:00,2021-11-23T12:58:29+08:00,2498
1604,Seasoning,https://media.nedigital.sg/fairprice/images/85f35755-e284-4b24-8e04-af3cf0fd3b9b/L3_Seasoning_231121.jpg,seasoning,2019-04-27T03:07:54+08:00,2021-11-23T12:58:57+08:00,2498
8858,Pasta,https://media.nedigital.sg/fairprice/images/aa1d5d6c-03e6-4c11-a96e-d25e6e603d08/L2_Pasta_161121.jpg,pasta--1,2019-10-08T16:00:23+08:00,2021-11-16T10:57:01+08:00,2498
18891,Instant Pasta,https://media.nedigital.sg/fairprice/images/f14dc1b0-b339-4a04-bc53-f90ff1ac8f87/13128488_XL1.jpg,instant-pasta-1,2023-05-07T22:08:41+08:00,2024-03-19T09:37:47+08:00,2501
8877,Lasagna Sheets,https://media.nedigital.sg/fairprice/images/379b06f8-9ea4-4132-94a3-89cde5f47fc1/L3_LasagnaSheets_231121.jpg,lasagna-sheets,2019-10-09T16:00:23+08:00,2021-11-23T17:22:39+08:00,2498
8876,Farfalle & Shapes,https://media.nedigital.sg/fairprice/images/debbb4e2-30d5-4c3c-854a-c05cb4a70c2e/L3_FarfalleShapes_231121.jpg,farfalle---shapes,2019-10-09T16:00:22+08:00,2021-11-23T17:23:05+08:00,2498
8875,Spaghetti & Linguine,https://media.nedigital.sg/fairprice/images/6f338cae-ab29-4859-976c-ec847b0c0108/L3_SpaghettiLinguine_231121.jpg,spaghetti---linguine,2019-10-09T16:00:20+08:00,2024-07-12T12:07:33+08:00,2498
8874,Penne,https://media.nedigital.sg/fairprice/images/c5ab9241-d694-44a1-b391-fb234ab19f2a/L3_Penne_231121.jpg,penne,2019-10-09T15:41:24+08:00,2021-11-23T17:24:08+08:00,2498
8873,Fusilli & Spirals,https://media.nedigital.sg/fairprice/images/e4a92850-6464-4445-b133-617869a97321/L3_FusilliSpirals_231121.jpg,fusilli---spirals,2019-10-09T15:41:18+08:00,2021-11-23T17:24:43+08:00,2498
8872,Macaroni & Shells,https://media.nedigital.sg/fairprice/images/49b4baff-a20b-4f2e-a718-4c49614bfe7d/L3_MacaroniShells_231121.jpg,macaroni---shells,2019-10-09T15:41:15+08:00,2021-11-23T17:25:21+08:00,2498
8857,Noodles,https://media.nedigital.sg/fairprice/images/fc5fd073-678e-48f2-abc9-b4ab1b282992/L2_Noodles_161121.jpg,noodles--1,2019-10-08T16:00:23+08:00,2021-11-16T10:57:25+08:00,2498
1888,Fresh & Chilled Noodles,https://media.nedigital.sg/fairprice/images/0ab7aa41-9b63-42ea-afcc-809eeff2cfc9/L3_FreshChilledNoodles_281121.jpg,fresh-chilled,2019-04-27T03:28:41+08:00,2021-11-28T09:21:38+08:00,2498
1639,Cooking Noodles,https://media.nedigital.sg/fairprice/images/940d61a3-0fc2-49e2-a27e-8bbc758118ca/L3_CookingNoodles_231121.jpg,cooking-noodles,2019-04-27T03:09:23+08:00,2021-11-23T16:10:08+08:00,2498
1638,Vermicelli,https://media.nedigital.sg/fairprice/images/ae2de97d-432b-4f48-bc04-5ef1213ac1e9/L3_Vermicelli_231121.jpg,vermicelli,2019-04-27T03:09:22+08:00,2021-11-23T16:11:38+08:00,2498
8855,Cooking Paste & Sauces,https://media.nedigital.sg/fairprice/images/e2038ff3-9ab2-4201-954c-e5fcefbfb6f9/L2_CookingPasteSauces_161121.jpg,cooking-paste---sauces,2019-10-08T15:25:39+08:00,2021-11-16T10:56:10+08:00,2498
8862,Soybean Paste,https://media.nedigital.sg/fairprice/images/91170944-0d1a-4224-a32a-2711febb46f0/L3_SoybeanPaste_231121.jpg,soybean-paste,2019-10-08T16:00:29+08:00,2021-11-23T15:34:07+08:00,2498
8861,Tomato Paste & Puree,https://media.nedigital.sg/fairprice/images/658f66d8-fc99-4e42-bbde-76ed4b5b5284/L3_TomatoPastePuree_231121.jpg,tomato-paste---puree,2019-10-08T16:00:27+08:00,2021-11-23T15:34:48+08:00,2498
8860,Chili Paste & Sambal,https://media.nedigital.sg/fairprice/images/4fc9d8ca-2dca-4e04-9834-0abf4a34465f/L3_ChiliPasteSambal_281121.jpg,chili-paste---sambal,2019-10-08T16:00:27+08:00,2021-11-28T09:22:41+08:00,2498
8859,Pesto,https://media.nedigital.sg/fairprice/images/d1b530ce-c6ca-4d41-9a99-117586b8b8c4/L3_Pesto_310122.jpg,pesto,2019-10-08T16:00:23+08:00,2022-01-31T10:37:08+08:00,2498
8856,Cooking Paste,https://media.nedigital.sg/fairprice/images/129ede61-4d3b-4b7f-aabd-e5ff1eccbafe/L3_CookingPaste_231121.jpg,cooking-paste,2019-10-08T15:25:39+08:00,2021-11-23T15:37:59+08:00,2498
1832,Pasta Sauces,https://media.nedigital.sg/fairprice/images/8cdc1038-98d1-427a-8d07-60b455cb2597/L3_PastaSauces_231121.jpg,pasta-sauces,2019-04-27T03:27:20+08:00,2021-11-23T15:39:10+08:00,2498
1836,Oil,https://media.nedigital.sg/fairprice/images/52cba470-9dc7-4c43-96be-948ea6930c49/L2_Oil_161121.jpg,oil,,,2498
3522,Specialty Oil,https://media.nedigital.sg/fairprice/images/c1712f76-1cad-41f3-9a49-837049bf7da7/L3_SpecialtyOil_231121.jpg,specialty-oil,2019-07-04T04:27:20+08:00,2021-11-23T17:11:23+08:00,2498
3520,Cooking Oil,https://media.nedigital.sg/fairprice/images/2fca2b8a-3c91-4695-a30f-7999d8fe83e6/L3_CookingOil_281121.jpg,cooking-oil,2019-07-03T18:00:03+08:00,2021-11-28T09:20:40+08:00,2498
3503,Sesame Oil,https://media.nedigital.sg/fairprice/images/de0cb1e1-6a99-4f0e-9cd9-5cf826e8bc20/L3_SesameOil_231121.jpg,sesame-oil,2019-07-02T06:00:03+08:00,2021-11-23T17:12:30+08:00,2498
3500,Grapeseed Oil,https://media.nedigital.sg/fairprice/images/b193db66-bd35-4536-aa4c-766783df77a7/L3_GrapeseedOil_231121.jpg,grapeseed-oil,2019-07-02T04:26:43+08:00,2021-11-23T17:13:04+08:00,2498
3441,Coconut Oil,https://media.nedigital.sg/fairprice/images/978f4d98-871e-4567-be2e-f0158a461940/L3_CoconutOil_231121.jpg,coconut-oil,2019-06-24T18:00:04+08:00,2021-11-23T17:13:37+08:00,2498
2313,Canola Oil,https://media.nedigital.sg/fairprice/images/705ff9f7-2fd9-4c8c-82ec-908af6899697/L3_CanolaOil_231121.jpg,canola-oil,2019-04-27T04:47:11+08:00,2021-11-23T17:14:17+08:00,2498
2194,Corn & Soya Bean Oil,https://media.nedigital.sg/fairprice/images/290702fd-46a8-4269-8d6e-573787e544b8/L3_CornSoyaBeanOil_231121.jpg,corn-soya-bean-oil,2019-04-27T04:15:28+08:00,2021-11-23T17:16:26+08:00,2498
2130,Olive Oil,https://media.nedigital.sg/fairprice/images/76ba8134-bb09-47e9-8908-e4a0fca379d9/L3_OliveOil_231121.jpg,olive-oil,2019-04-27T03:56:00+08:00,2021-11-23T17:16:50+08:00,2498
1980,Sunflower Oil,https://media.nedigital.sg/fairprice/images/1e2cf111-852f-4521-b8bf-4d34e95d0097/L3_SunflowerOil_231121.jpg,sunflower-oil,2019-04-27T03:35:34+08:00,2021-11-23T17:17:22+08:00,2498
1837,Vegetable Oil,https://media.nedigital.sg/fairprice/images/ebd5aeec-883b-4bb2-8679-0f13033241e6/L3_VegetableOil_231121.jpg,vegetable-oil,2019-04-27T03:27:47+08:00,2021-11-23T17:21:28+08:00,2498
1618,Baking Needs,https://media.nedigital.sg/fairprice/images/e42119eb-7fc1-43a1-88f8-8bc3e7d7f670/L2_BakingNeeds_161121.jpg,baking-needs,,,2498
13040,"Gelatin, Gum & Yeast",https://media.nedigital.sg/fairprice/images/a30469e2-6b73-44a6-850c-1d886dd2f552/L3_GelatinGumYeast_231121.jpg,"gelatin,-gum--yeast",2021-05-28T17:26:52+08:00,2021-11-23T12:29:49+08:00,2498
13039,"Dried Fruits, Nuts & Sprinkles",https://media.nedigital.sg/fairprice/images/ff6a93f4-ea7e-44cd-b782-860bcdd767a7/L3_DriedFruitsNutsSprinkles_231121.jpg,"dried-fruits,-nuts--sprinkles",2021-05-28T17:08:28+08:00,2021-11-23T12:30:28+08:00,2498
13038,Baking Powder & Soda,https://media.nedigital.sg/fairprice/images/a26569f3-4e69-4d7f-858b-9e16f9d99e9f/L3_BakingPowderSoda_231121.jpg,baking-powder--soda,2021-05-28T16:56:58+08:00,2021-11-23T12:31:10+08:00,2498
13036,Flour,https://media.nedigital.sg/fairprice/images/4b6c7feb-efec-48de-99e9-a47c7a1d48b5/L3_Flour_231121.jpg,flour,2021-05-28T16:02:16+08:00,2021-11-23T12:31:41+08:00,2498
13035,Food Colouring & Icing,https://media.nedigital.sg/fairprice/images/a1a108c4-653c-4375-9664-05e95e361656/L3_FoodColouringIcing_231121.jpg,food-colouring--icing,2021-05-28T14:06:57+08:00,2021-11-23T12:32:14+08:00,2498
13029,Essence & Flavours,https://media.nedigital.sg/fairprice/images/387997d1-c565-444c-8943-09bac8e9f6fa/L3_EssenceFlavours_231121.jpg,essence--flavours,2021-05-27T18:42:54+08:00,2021-11-23T12:32:48+08:00,2498
13028,Baking Chocolate & Cocoa,https://media.nedigital.sg/fairprice/images/79f8a75e-d909-4d69-9edc-f0d3b2cc398d/L3_BakingChocolateCocoa_231121.jpg,baking-chocolate--cocoa,2021-05-27T18:11:20+08:00,2021-11-23T12:33:17+08:00,2498
13021,Cake & Cookie Mix,https://media.nedigital.sg/fairprice/images/7661a4cc-2469-42bb-843a-d67bf9145124/L3_CakeCookieMix_281121.jpg,cake--cookie-mix,2021-05-27T16:31:32+08:00,2021-11-28T09:24:45+08:00,2498
8833,Breadcrumbs & Tempura Flour,https://media.nedigital.sg/fairprice/images/3402dc58-4902-47b4-911c-1e8d8e904ec1/L3_BreadcrumbsTempuraFlour_231121.jpg,breadcrumbs,2019-10-04T16:59:14+08:00,2021-11-23T12:34:33+08:00,2498
1624,Coconut Products,https://media.nedigital.sg/fairprice/images/275f465b-eb57-4d3d-8991-fee4f6e470d4/L3_CoconutProducts_231121.jpg,coconut-products,2019-04-27T03:08:37+08:00,2021-11-23T12:35:03+08:00,2498
1619,Jelly Powder & Mix,https://media.nedigital.sg/fairprice/images/905e0ed1-8745-48e7-9b30-6be38ab12fb2/L3_JellyPowderMix_231121.jpg,jelly-powder-mix,2019-04-27T03:08:30+08:00,2021-11-23T12:35:36+08:00,2498
1610,Dried Food,https://media.nedigital.sg/fairprice/images/0d532894-eb05-4843-adf1-ebbb5bc6e161/L2_DriedFood_161121.jpg,dried-food,,,2498
13850,Dried Mushroom,https://media.nedigital.sg/fairprice/images/b639b9e2-0d97-43d3-8fbb-38080979356d/L3_DriedMushroom_231121.jpg,dried-mushroom,2021-10-05T20:31:27+08:00,2021-11-23T15:48:19+08:00,2498
13849,Dried Seafood,https://media.nedigital.sg/fairprice/images/6e997b0f-94d8-4222-9bc2-627042548129/L3_DriedSeafood_231121.jpg,dried-seafood,2021-10-05T18:43:03+08:00,2021-11-23T15:50:14+08:00,2498
1630,"Beans, Seeds & Nuts",https://media.nedigital.sg/fairprice/images/cd2aefe8-0d74-4a91-9c9d-63d802ce3c46/L3_BeansSeedsNuts_231121.jpg,beans-seeds-nuts,2019-04-27T03:09:08+08:00,2021-11-23T15:51:47+08:00,2498
1611,Chinese Herbs & Others,https://media.nedigital.sg/fairprice/images/3eaa527c-cfad-4655-99d0-2dfe4c801128/L3_ChineseHerbsOthers_231121.jpg,chinese-herbs-others,2019-04-27T03:08:08+08:00,2021-11-23T15:58:51+08:00,2498
1600,Condiments,https://media.nedigital.sg/fairprice/images/0c6189e4-3524-42a4-b8de-8bb8b7865f71/L2_Condiments_161121.jpg,condiments,,,2498
21415,Vinegar,https://media.nedigital.sg/fairprice/images/65c68e1b-c64a-4fe4-9a1d-5aaed70bccaf/113192_XL1.jpg,vinegar,2023-12-12T09:39:32+08:00,2024-03-14T15:52:30+08:00,2501
8911,Chutney & Relish,https://media.nedigital.sg/fairprice/images/3ea161ad-87ed-42f1-b1f4-f14d119c8d59/L3_ChutneyRelish_231121.jpg,chutney---relish,2019-10-11T16:00:19+08:00,2021-11-23T16:24:08+08:00,2498
8910,Salad Dressing,https://media.nedigital.sg/fairprice/images/ea16909a-fbb6-41bd-8c3f-ec62a6391531/L3_SaladDressing_231121.jpg,salad-dressing,2019-10-11T16:00:19+08:00,2021-11-23T16:24:41+08:00,2498
8909,Mayonnaise,https://media.nedigital.sg/fairprice/images/9c34a9a4-ffc9-4660-ae24-46ff24ecb6c4/L3_Mayonnaise_231121.jpg,mayonnaise,2019-10-11T16:00:18+08:00,2021-11-23T16:25:19+08:00,2498
8908,Mustard,https://media.nedigital.sg/fairprice/images/b3e558db-c15b-4ce9-9113-8d6c9c783f32/L3_Mustard_231121.jpg,mustard,2019-10-11T16:00:18+08:00,2021-11-23T16:25:55+08:00,2498
8907,BBQ & Teriyaki Sauce,https://media.nedigital.sg/fairprice/images/ec196d5b-050a-485c-b583-78cf80b8fbea/L3_BBQTeriyakiSauce_231121.jpg,bbq---teriyaki-sauce,2019-10-11T16:00:18+08:00,2021-11-23T16:26:34+08:00,2498
8906,Chili Sauce,https://media.nedigital.sg/fairprice/images/2475dcb0-57ea-4998-937c-ceaf36c41e26/L3_ChiliSauce_281121.jpg,chili-sauce,2019-10-11T16:00:18+08:00,2021-11-28T09:23:37+08:00,2498
8905,Tomato Sauce,https://media.nedigital.sg/fairprice/images/02353838-2fae-4181-896f-40f110708d82/L3_TomatoSauce_231121.jpg,tomato-sauce,2019-10-11T16:00:16+08:00,2021-11-23T16:28:27+08:00,2498
8904,Dark Soy Sauce,https://media.nedigital.sg/fairprice/images/004e0a0d-5ca8-4755-8325-5bbf6508f3ab/L3_DarkSoyaSauce_231121.jpg,dark-soy-sauce,2019-10-11T16:00:16+08:00,2021-11-23T16:29:20+08:00,2498
8903,Light Soy Sauce,https://media.nedigital.sg/fairprice/images/18586c44-3414-493b-954e-4f8d30790fe8/L3_LightSoyaSauce_231121.jpg,light-soy-sauce,2019-10-11T16:00:15+08:00,2021-11-23T16:30:08+08:00,2498
8902,Oyster & Abalone Sauce,https://media.nedigital.sg/fairprice/images/36706080-2c3e-4dbf-81e9-5869a5d103c2/L3_OysterAbaloneSauce_231121.jpg,oyster---abalone-sauce,2019-10-11T16:00:15+08:00,2021-11-23T16:33:21+08:00,2498
8901,Fish Sauce,https://media.nedigital.sg/fairprice/images/9b814496-4094-41ec-999d-ca32f2e32768/L3_FishSauce_231121.jpg,fish-sauce,2019-10-11T16:00:14+08:00,2021-11-23T16:32:38+08:00,2498
1612,Cooking Wine,https://media.nedigital.sg/fairprice/images/57701b44-b72d-4af8-81af-8ec95c23d3d2/L3_CookingWineVinegar_231121.jpg,cooking-wine-vinegar,2019-04-27T03:08:20+08:00,2023-12-14T17:42:26+08:00,2501
1591,Soups,https://media.nedigital.sg/fairprice/images/87a344a9-1d88-4d6b-a8a2-487d9ea9aac3/L2_Soups_161121.jpg,soups,,,2498
3614,Instant Bases,https://media.nedigital.sg/fairprice/images/b016e80f-be8b-4f61-85fd-aa50b4bfe0ae/L3_InstantBases_231121.jpg,instant-bases,2019-07-19T06:00:04+08:00,2021-11-23T13:00:27+08:00,2498
1597,Canned & Tetra Soups,https://media.nedigital.sg/fairprice/images/dab5d1a9-de9e-4276-9fc9-789b713450ec/L3_CannedTetraSoups_231121.jpg,canned-tetra,2019-04-27T03:07:39+08:00,2021-11-23T13:00:53+08:00,2498
1592,Broths & Stocks,https://media.nedigital.sg/fairprice/images/5a36bc62-0bb9-4906-837c-4d33b06b3c9f/L3_BrothsStocks_231121.jpg,broths-stocks,2019-04-27T03:07:25+08:00,2021-11-23T13:01:49+08:00,2498
1566,Sugar & Sweeteners,https://media.nedigital.sg/fairprice/images/5c830595-a0ae-4378-a434-913a71ea671f/L2_SugarSweeteners_161121.jpg,sugar-sweeteners,,,2498
1936,Creamers,https://media.nedigital.sg/fairprice/images/90bbb4f6-bc32-4b9a-97a0-1f4bf3600b76/L3_Creamers_231121.jpg,creamer,2019-04-27T03:32:03+08:00,2021-11-23T12:43:34+08:00,2498
1920,Icing & Caster Sugar,https://media.nedigital.sg/fairprice/images/1eb3a657-f505-4e89-b7cb-01a5f6f53751/L3_IcingCasterSugar_231121.jpg,icing---caster-sugar,2019-04-27T03:30:41+08:00,2021-11-23T12:44:40+08:00,2498
1574,Sweeteners,https://media.nedigital.sg/fairprice/images/fecb5b4b-bab0-425d-91c8-07ed1466a81f/L3_Sweeteners_231121.jpg,sweeteners,2019-04-27T03:06:48+08:00,2021-11-23T12:44:09+08:00,2498
